ID,y
211,104.00018159339447
216,112.56752677042485
219,115.73866079143255
220,94.32234620079626
221,111.41239829142094
226,111.337462378335
227,95.69043121594893
228,111.82404990274907
230,111.62855429728032
231,95.71050812657418
235,116.27683828166693
236,94.28348206505407
238,111.66737265665532
242,104.1965548953016
243,94.42712830528845
244,80.16542291634167
245,112.00569469624637
247,113.78991599161625
248,90.4358251894543
249,93.53170807190932
250,112.18058906116727
251,94.28348206505407
253,116.27683828166693
254,98.60425251918454
256,94.34459717103041
257,94.06433105515768
258,113.22049613077641
259,94.02269410118689
262,83.03194008110623
266,94.76332457910274
267,112.84931845743657
272,103.39581326989807
273,113.05368704874516
275,105.0389492797637
276,114.91702170450688
279,94.66996276313554
280,106.11101563518429
283,93.74737214073767
285,111.74883170206547
288,113.05368704874516
289,95.29547882127096
290,103.88173261035809
291,94.63854248353041
292,112.09955496866704
293,111.86254782755375
296,121.9018643188262
297,111.61065573771
298,114.2809954320177
299,94.51307678269674
304,93.73052246399916
305,84.57600919539462
306,94.05528259324362
307,111.35231680948735
311,107.06466747030859
313,111.3039159305811
314,93.96260498985876
316,99.08867144883038
324,95.21255921349157
327,94.67166919727643
329,93.83629638978041
330,111.71890921671391
337,105.12070973336714
338,94.68853027649916
339,103.8964863698094
340,94.9825824005226
343,93.50511200257338
345,115.8098888187763
346,94.92600952498506
347,112.32230277140141
349,110.76619063966274
350,93.84503173875143
352,113.0695409305811
353,93.74919556603064
354,79.23882684894676
357,93.75847228418087
358,114.76241880634404
362,113.62628073771
364,113.69599908910587
365,109.827416424831
366,94.4541668795072
367,112.35156149942875
368,94.6088821382856
370,79.24617009730923
373,93.96519949668527
377,93.6837582491361
378,111.67712302286625
382,104.29964819486594
384,111.82921500284672
390,94.24988221153845
392,115.21129508097172
393,113.23834891397954
395,94.90556366272963
396,104.11874086484465
399,80.84529716376213
406,111.3039159305811
408,111.3039159305811
409,94.26642974267696
410,79.29419934566488
412,113.46387381632329
413,93.58179902062048
419,94.05558776902487
420,113.7374554274378
421,93.84494446739782
430,104.60977727659667
434,94.17241333946814
436,94.91661071824362
437,93.96264648484518
438,94.25377320274939
439,111.88935751993657
440,93.81030701622595
443,112.765685034585
446,94.10092193909682
448,93.97832428328584
452,94.56612396287252
453,103.75054116382088
457,103.67455855638144
458,94.79943084763815
459,112.74888726820984
460,103.35641996031987
462,104.66246992058416
464,103.63553983539808
465,115.80241201213568
467,114.92888053871184
471,113.37526584746112
472,78.84118940266808
473,94.10115051316549
475,94.06821106896032
480,94.76694205039621
488,111.57713980753422
490,111.35973258097172
491,103.8932785172226
492,78.70578372011377
493,94.47904570947384
497,93.07997559532751
498,114.9543065555811
499,94.52816428243062
500,107.82669640781904
501,94.80861663865377
502,112.59908957560063
506,81.26951329508611
510,111.38674808623065
511,93.67128418907751
512,93.88996918030776
516,94.85444671937026
518,94.08663177537252
519,113.29140372354985
521,92.88341187462439
522,113.73431266724742
526,112.59210105021
529,94.96709633633992
532,112.33261771280766
533,94.97163696006294
536,113.51844722110314
537,99.6001629732572
539,94.47576904343893
540,104.00021974036713
541,94.08563598046993
543,93.83421325730612
546,112.31656546671391
547,93.92979859337439
548,79.28394024140098
551,94.06410582910274
552,103.06717137045169
556,103.80262038157747
557,94.80726614118657
558,112.38651175577641
559,94.52812988587416
560,106.18846133378909
562,106.38738751889986
566,94.11720227355556
570,114.87580008585454
571,93.96264648484518
572,106.18712647502804
573,94.40246582078268
575,115.80241201213568
576,112.51701254923344
577,94.02127503380407
579,93.99655579552282
580,112.03698630411625
581,112.3353833134347
589,111.40516562540532
591,102.90184537535893
593,94.47753174134291
594,104.48230409832055
595,94.8308410649233
598,94.00188048730587
602,111.76760001261235
604,112.29590513351187
606,111.04784814963145
608,94.36333130821814
609,104.01174775550385
610,94.59411621140768
616,112.34485526163579
617,94.59810783080042
618,102.71203366881596
620,104.61144455320797
622,112.47451802838535
623,93.27511596726706
624,118.23339256126437
626,112.30869193155766
628,112.06778616983891
629,95.37242126511862
630,111.60959525187016
637,95.32272369690932
638,103.77949582423258
643,95.2982968085457
645,94.76694205039621
646,115.43697001720199
648,95.60857381940923
652,94.06397198791103
653,93.97639465379049
654,114.87580008585454
656,112.49603934366704
657,94.20349549278845
659,95.54092835411657
660,104.24962362725321
663,95.21303680417776
664,112.44122977335454
666,103.80788922282005
668,111.37271781046391
669,93.9061932466947
671,94.75458182393453
675,93.45029480286635
677,94.1920819185697
678,111.73499456608849
679,106.92792782713701
682,95.5588542881699
685,103.84459143214849
687,94.35565551171993
688,98.35140656456579
693,112.12052054483891
696,94.81417102833112
698,94.67982627562463
701,100.22407408493217
704,104.40046575498573
705,115.74687764934271
709,112.79665189960576
710,94.59352111863424
711,103.85120526490459
712,94.4134612243551
714,110.98366446573735
715,92.01068861923196
716,111.41404624063969
717,94.95263671922018
720,115.84807393840521
721,94.24998902306189
724,107.63940625550958
725,94.35303528138198
726,112.28145167116602
728,112.49830527384282
731,94.55830048546423
734,104.59367703784667
738,94.86808807679213
745,112.37312216837407
746,94.05281097718276
751,78.69544561745388
754,94.04418610558142
756,94.12632416710485
758,94.04238556847204
759,111.8873949978942
761,116.23401449016302
766,95.08253783896919
767,113.47836966593266
768,93.27511596726706
769,112.53115586389981
770,94.63199729354099
771,78.70184695253565
772,107.10703023122468
773,94.07105620752071
774,112.55255026896
776,111.84197135050297
777,94.15074585899939
780,116.21072194865911
782,104.01832136971316
787,103.2345551616846
788,94.46466064500143
792,93.36918640183737
793,112.49626822550297
798,94.5660198920418
800,93.36530732140173
806,111.41404624063969
809,113.16071226241812
811,112.32961173136235
812,93.66723632859518
814,115.92418477824896
816,104.42890440303825
817,94.58224518128432
818,111.34423412533465
820,112.44264121134282
823,94.75685119675924
829,94.7986493013822
830,112.4613849840612
831,92.7565350435697
834,111.76589102823735
839,94.87994689658638
841,78.76955002314355
844,103.93996278235932
845,94.41920471238424
848,93.78712494202651
850,93.73678851426007
851,103.37074796324956
852,96.77222045312618
854,93.89529084190954
855,94.8337602877009
856,104.01927265028164
859,102.92000490103052
861,112.55255026896
864,93.86317872032751
865,112.56921286661625
866,93.84911011681189
867,94.44868134483923
869,94.7071816286327
871,93.92443512901892
872,111.41404624063969
882,103.20023205397845
883,94.20590638146032
885,94.54711181946791
888,94.7877275468858
893,111.14072318155766
901,111.68659368718224
903,103.91743318030854
904,94.24767448119104
905,106.70620523656345
910,94.59870292357385
911,111.83046622354985
914,113.55900464550689
918,112.1634130008936
921,93.38029908165564
928,94.34091949509909
929,104.14463930773582
932,99.43271302208532
933,105.89335215773366
934,94.59870292357385
935,112.02218527872563
937,81.08561753158804
939,94.62490081834127
940,103.74430012009284
941,94.66855986963009
942,103.43724738806014
943,94.39554740599573
944,103.53983464763635
947,111.41921134073735
949,112.3217381962061
951,112.46665854532719
952,95.11104614563979
953,103.92442170569916
954,79.55694185496921
957,112.01937766153813
959,93.57629425354995
960,113.69234224003185
963,115.91936300090521
965,111.41921134073735
967,104.08726812170056
971,94.23527526902487
972,78.99909398608801
973,93.8898024719137
974,112.31671812179312
975,96.46190643357565
978,117.55441977054431
980,113.64633841593266
981,94.96402456992746
984,113.77597882245516
986,94.59870292357385
988,93.27511596726706
989,112.15168662149907
990,103.66802837966205
992,111.7088257428463
996,94.02046966599752
999,112.62189383585454
1000,93.97973298058142
1001,112.53537650187016
1002,93.35914277062048
1003,111.91730399210454
1004,93.69939087853064
1008,112.09803671915532
1009,94.0714065523481
1010,106.55392766532955
1012,114.08026077782588
1013,94.2200762821978
1014,112.45299429972172
1015,93.96339081749548
1016,115.87456319621771
1019,95.40164612755407
1020,112.31140799601079
1021,94.59870292357385
1022,106.38909732528725
1024,94.59870292357385
1025,80.22991404520388
1027,94.40842979757801
1028,103.98875215422254
1029,94.32143830284704
1030,93.87731201478041
1033,112.12660880167485
1036,94.60999572211992
1037,111.52930350382329
1038,94.00249909386267
1042,94.62490081834127
1043,103.94650443714247
1044,94.04634522423376
1045,111.89801688272954
1047,112.94704813273358
1050,93.50510406541159
1051,111.26349539835454
1054,94.74766540574362
1056,94.96402456992746
1057,94.26015137657751
1059,94.54822571106948
1062,101.46431962387726
1063,104.65277390572606
1064,94.96402456992746
1066,94.43933471093868
1070,103.71209793807046
1076,112.64922239425405
1077,100.00471924767126
1078,114.56918997843266
1080,113.08835508468374
1082,111.83254444015532
1083,94.70198078174909
1089,116.54211455390393
1091,94.79109973926862
1093,94.15277893372573
1097,95.11167289427698
1099,93.42000579881002
1101,94.59870292357385
1103,94.56993103074362
1104,112.47060294229985
1106,112.55618079228881
1109,94.67923247749101
1110,112.04083151896
1111,96.90553557807695
1112,112.74103053302338
1114,94.55397796677877
1116,97.93856811570456
1117,112.87853140909672
1120,93.74528503464987
1124,113.05141348917485
1125,94.06926758118666
1126,111.43745322306157
1134,112.03709311563969
1137,93.45412047754024
1138,112.40331168253422
1144,111.50420279581547
1145,94.83273315476706
1146,93.96640442833532
1148,96.33693360314001
1150,98.93625640916159
1152,104.00793305823822
1153,94.0285076998197
1154,104.80611100647769
1155,94.3664855961733
1157,93.95114563927282
1162,94.64830017136862
1165,112.11220450479985
1166,93.60122345909704
1167,103.82909291573588
1168,94.64529898398996
1169,102.92212587271021
1171,116.48246572307318
1172,94.91258993269048
1173,102.92212587271021
1174,94.08364136048354
1176,94.7764864229548
1177,103.46150878479904
1178,93.95569213281368
1182,112.276427222085
1186,94.66190817588449
1187,114.20946402628422
1188,93.55503113099135
1189,116.22324941447943
1191,107.54440693043983
1192,94.58820343064596
1197,111.74582572062016
1198,93.93389892625143
1200,78.87555806341348
1201,94.64324951218893
1203,94.89363577598215
1209,115.92762563518255
1214,104.58939090394469
1218,111.93466986751474
1222,94.65403015442885
1226,95.11990630561601
1228,94.2263717656069
1230,93.4776995880226
1232,79.06981054205801
1233,95.05597686814596
1236,112.92318135269366
1238,94.20242737755407
1241,111.48058981974125
1244,104.14311162215847
1246,94.61038238831557
1247,113.09499259073735
1250,113.2584515211878
1251,94.18048095750143
1254,111.98801926722012
1255,94.41814087853064
1256,110.92011212689627
1257,94.17043335267104
1258,93.8845599395851
1259,111.43592734415532
1260,94.68676025696791
1263,111.53126425821782
1267,79.1621155665359
1268,112.21741385538579
1271,94.58820343064596
1272,111.15852255899907
1274,104.19833460549859
1275,94.63604736375143
1276,111.28793997843266
1277,93.95740174278845
1279,93.96640442833532
1281,95.25773407872262
1282,93.56201965638198
1283,112.2316503055811
1285,112.13982291300297
1286,93.98715240784682
1289,112.26222891886235
1296,112.82447714884282
1299,94.30688476609518
1301,94.03299713181784
1306,93.82439087853064
1307,94.65765746484493
1308,93.85611390099157
1313,111.28793997843266
1314,94.74409515687026
1315,111.9401463993311
1316,94.28549225159682
1317,111.15815634806157
1319,93.74794037171401
1323,94.43804648154855
1324,106.86902540485005
1325,94.11632966026892
1328,104.22322564479154
1329,94.51180746787668
1330,112.5916356571436
1331,104.61055420860876
1332,104.60365734415677
1337,95.97398804649939
1338,111.90589804728032
1339,92.94197510704626
1340,111.74948782999516
1343,113.52673081507169
1347,107.84821143295812
1348,93.83783721970846
1349,106.4025921229364
1352,93.99463318810095
1354,95.06723621714028
1359,112.12847037394047
1360,94.41392233604074
1363,111.22051901896
1364,94.82073993702252
1365,103.88801471825323
1366,94.57740020798971
1372,94.48299438782729
1375,104.07937214019697
1376,94.29262207970251
1378,93.35081147179235
1379,113.42594315708533
1380,94.60605003050745
1381,103.05039888296412
1384,110.2862695389833
1387,94.24658203172018
1388,111.93571372110844
1392,79.35221398975588
1394,104.1485507367183
1395,94.14705323204626
1396,111.43910880167485
1398,93.77937745079626
1399,111.43910880167485
1400,94.1465228302101
1401,94.32515747376479
1403,95.88746308312048
1404,112.41027983632196
1406,111.43910880167485
1407,94.44896698045065
1408,111.56632132608891
1410,79.21076577948537
1412,111.48001761515141
1413,94.15171081849135
1415,94.8126605255226
1420,111.56632132608891
1422,111.9428867254249
1423,108.91260972206774
1424,111.56632132608891
1425,94.3590658510754
1426,79.21076577948537
1427,94.90447714561105
1429,93.83383606896032
1430,112.48889823038579
1431,95.06215504038246
1432,104.96900896510294
1434,112.59783750751592
1437,94.48569488572409
1438,104.57390763813976
1440,114.82398886759282
1441,112.69318289835454
1442,93.87289031396602
1444,112.17633719522954
1445,94.82325012513198
1446,103.97458901752739
1448,93.87340545701315
1453,94.20955688782729
1454,111.4739598758936
1455,94.58820343064596
1456,113.11539624408758
1458,111.4739598758936
1459,94.0078778170072
1461,93.48291443810095
1465,94.24658203172018
1466,112.3311376102686
1469,94.44912436240793
1472,94.20955688782729
1474,94.95167969689001
1477,112.28013403935913
1479,111.3968189718911
1482,94.645465692384
1483,79.08885391135968
1487,94.44339531271473
1488,114.15427298624516
1490,113.02086539347172
1492,112.08906171911295
1494,116.67877767375677
1496,103.63716769577258
1497,95.43436736777778
1499,94.79005087911031
1502,94.00215577110876
1507,112.52793374307865
1508,93.99463318810095
1509,111.53266034152
1511,94.03809387513198
1512,111.44715018351079
1513,115.04592615711536
1514,107.69533421149453
1518,111.84494681437016
1519,93.5630535982572
1522,112.5549230778478
1524,78.89451804829358
1527,93.87924559961056
1529,90.260642217265
1532,103.85131734200542
1536,113.73084921915532
1537,115.91002462199896
1539,105.1874684796037
1542,112.60390372354985
1543,94.29568146690954
1544,107.26291018444385
1545,82.27725737982206
1550,94.2936215303861
1551,112.11628623087407
1554,107.29979036314347
1556,104.0956841763788
1559,94.17380554505385
1560,79.20328605426772
1562,94.48272818953708
1566,93.67368744835485
1567,111.64623160440922
1569,106.16725086307758
1570,112.66086268912696
1571,112.19531156661733
1574,93.99616669640173
1578,104.20108285297661
1580,94.21651886925329
1583,112.84590048868657
1584,93.99616669640173
1585,111.9053563602686
1586,94.39941437073745
1587,111.9049901493311
1588,93.39601563439001
1590,115.11177846261424
1592,103.4325540870409
1596,112.24930924080255
1598,111.72061057169438
1599,94.42594146775534
1604,114.72425075215182
1606,103.27653804196038
1607,94.15171081849135
1608,103.73189077305705
1609,116.85277364543646
1611,94.74569578903373
1613,94.65655791694414
1616,94.73433675886236
1619,112.70538992960454
1620,94.04575013146032
1621,111.67458243448735
1622,96.39279937791159
1625,111.67302862370568
1627,116.85277364543646
1629,113.17381949503422
1634,94.73413504659078
1636,94.16929229150509
1638,106.71226894876332
1639,94.4962948554207
1641,95.09740164512277
1643,94.13699769005407
1644,104.27576447563644
1645,116.44765279582708
1646,94.35535096153845
1647,107.84428906919283
1648,95.41590660421863
1652,94.20918702110876
1653,114.39060874063969
1656,98.63857697472204
1658,94.42594146775534
1659,111.77605338175297
1661,93.63184784874548
1663,94.15171081849135
1664,112.38970829130878
1665,94.58820343064596
1666,104.00807583897645
1667,103.71721750725484
1668,78.95350418684689
1669,103.66683051249765
1670,94.15481995567907
1672,111.88732810099125
1674,112.34422202188969
1677,114.15571494181157
1678,93.63524627732565
1679,112.33841605265141
1680,94.4527972442726
1683,104.02298963079724
1686,103.0499861470951
1687,111.95906867122568
1689,112.40349478800297
1690,94.00883849511837
1691,115.82246969035833
1692,111.97854514200688
1693,93.99616669640173
1695,93.53866577195456
1696,94.20955688782729
1697,111.86527915079594
1700,104.00807583897645
1701,94.19981926291004
1702,111.58862204630375
1703,90.9075241093569
1704,112.56568723896123
1706,94.49199667097173
1707,113.89024426434969
1708,94.94366934531809
1710,94.8853114992275
1711,103.34200587643303
1713,104.4051030583982
1717,103.67137702405262
1719,104.20108285297661
1720,94.05409240769674
1722,94.13914855371212
1725,103.81951699387884
1726,95.04276755088449
1727,103.70335370724897
1729,111.97411246378422
1730,93.78577088341345
1731,112.19390006144047
1733,104.00807583897645
1734,94.29274352441524
1735,111.95994605159677
1738,94.65655791694414
1742,93.97357350183836
1745,112.35057730753422
1747,94.34648674337879
1749,94.38960684834859
1751,94.85532523802698
1752,78.80190121555239
1753,103.33932157258505
1754,94.62088775681784
1755,94.09020661339392
1756,103.78478718761454
1758,112.96343131144047
1759,94.58820343064596
1760,103.91463414308828
1761,112.40363211710454
1762,93.78939056443502
1763,111.74396414835454
1764,94.13685056324906
1766,94.14424612754465
1768,94.44284485802282
1769,79.184729968579
1771,111.58341879923344
1772,94.00004577683737
1773,104.24119959260699
1774,95.47892662325825
1775,114.75018973429204
1777,111.94641776163579
1779,94.58479309129049
1780,106.62693262831246
1787,90.97347259568502
1788,93.86831330284704
1790,94.98539878539026
1796,112.08495993692875
1801,93.44498108849157
1803,94.59665459005848
1807,112.18962760050297
1809,114.66684622843266
1812,94.04237365769674
1813,112.88629573264063
1814,95.00733550439571
1815,113.55534967782938
1816,94.7252810699562
1818,93.53540039109518
1820,93.79698609337439
1821,112.83582840205159
1822,94.52188538536657
1825,93.95860718712439
1826,103.50639965640102
1828,94.55181266478479
1831,103.79292237076845
1836,111.45729756706478
1837,94.22081787415541
1841,94.94246338829626
1844,103.21270444036861
1848,94.20617675828268
1851,105.12478537413494
1852,94.62015533494284
1853,93.58473205613424
1854,112.17736716349125
1856,93.99040149925412
1859,114.68930716593266
1860,95.10455101339832
1861,79.34467437921029
1863,105.12453179068478
1865,94.48875792871212
1866,103.9382796988439
1867,94.19557618126501
1868,91.04449462937643
1872,94.55632812806166
1879,94.9873580937319
1880,103.51670611166458
1882,94.32414245652487
1885,104.0195869208363
1887,103.83615701837545
1888,94.3253707890444
1890,114.46710935025698
1894,94.6709774726082
1895,103.15861049069085
1896,95.9314095211968
1897,113.05539278564967
1900,112.07140250284672
1901,94.17040283509291
1902,112.98395438272954
1905,93.73433350548376
1906,111.49571127970219
1912,103.93501130530854
1915,94.79901665060535
1916,103.60336380721108
1917,94.49002554648996
1918,104.00179961736464
1920,79.06820069780227
1923,93.90797424363424
1924,109.04489969012985
1925,95.00421287230432
1930,116.84642598918646
1932,111.42874045450688
1933,94.21463440880407
1934,112.38951773722172
1935,94.1171267730812
1940,79.22534895207176
1941,94.16814850792517
1942,112.41538901407719
1943,93.94492005333532
1944,93.52575348839392
1945,112.56857475986251
1948,115.94231221965521
1949,93.84078247376479
1952,98.42408180997273
1954,93.99616669640173
1955,111.593321753335
1958,94.81187867149939
1959,80.17480374600245
1960,111.7405614383936
1963,94.51526307091345
1965,94.06163453087439
1968,104.31009010371008
1969,94.81197376270612
1971,94.32011841759314
1972,111.83952994425297
1973,94.14255523728659
1975,93.88562439903845
1977,94.95121795960463
1978,94.14265107140173
1979,111.84335227091313
1981,93.97903107628454
1982,112.42987723429204
1987,112.04961295206547
1988,93.63551758751501
1993,95.0304608248197
1997,93.89590119347204
1999,94.78914024046838
2001,94.66247832710039
2002,112.82754287959065
2003,93.82629822716345
2004,79.16863490161228
2006,113.72012991983891
2007,94.15183311200119
2009,104.32769523723911
2010,94.06022246728634
2013,98.85952698103975
2018,79.56807618482352
2022,103.9143079069994
2024,113.38864035685063
2025,94.82476074524916
2026,104.69130155978081
2030,104.31114708050083
2031,94.54887818321814
2032,103.94957581946869
2033,94.96218253783167
2035,93.5037274263822
2036,112.77680106241704
2037,93.27663086876501
2040,94.65566527778398
2043,115.37292554686061
2044,103.96437528064908
2046,104.42011102799424
2054,111.76648584312909
2055,94.58823060021032
2056,106.63877344862496
2059,93.73228454636862
2060,94.17040283509291
2062,91.0772137545072
2063,112.33404588249044
2066,94.6709774726082
2067,112.04239691829599
2072,95.85988282189001
2073,112.23839469034672
2074,96.33331596336873
2075,114.07861460131434
2076,94.35578155564596
2080,94.76184845017721
2082,94.17040283509291
2085,112.2832768355795
2087,112.28394980509282
2091,112.7416881365379
2092,95.06829499230017
2093,106.63877344862496
2098,94.74655751954725
2101,112.18466086466313
2102,93.54916381882956
2103,79.23036909367332
2105,103.94603879308218
2106,94.48475647019674
2107,112.8922719486475
2110,94.60123443650534
2114,94.65507538147963
2115,112.56175894815922
2117,80.94679073886982
2118,93.94318420716323
2119,103.58013522966536
2120,94.52785636595667
2122,91.24559021043112
2123,111.7652196415186
2126,94.2681088350736
2127,104.71786827299357
2128,94.48350190147985
2129,111.98162409548243
2132,96.28369842879366
2135,104.18276918611926
2138,94.49353455528845
2139,116.86036489299505
2141,110.66343101697117
2142,93.84160644837416
2146,94.54503662415541
2151,112.6353368290186
2157,103.76063871689914
2159,113.51231284220219
2162,94.47264099168112
2164,115.93510244182318
2167,92.51033783006002
2168,111.89551444132329
2171,94.5892758272611
2173,94.26040314659704
2174,104.17345410499459
2175,94.1212811373197
2178,94.5195846562319
2180,94.9529763512663
2185,112.22255606729985
2189,97.38117807696526
2190,111.99395789241709
2192,103.23596536215044
2194,112.34264704681635
2200,111.70267854376979
2201,94.39078186974157
2203,111.961974097085
2204,93.8723568819486
2205,111.68467612345219
2209,112.78148015858702
2213,103.14945902030433
2214,93.90831421837439
2215,113.87881369669438
2216,94.36794709190954
2218,94.14331054734518
2219,105.23475268535387
2220,94.39239218467355
2222,93.98621033653845
2223,111.9818944462061
2225,112.41554160196782
2226,94.34946044336056
2230,94.35980224656393
2233,112.13798560237802
2234,112.50737662394047
2235,93.8723568819486
2236,79.07379097726789
2237,94.23440491072725
2240,117.50653567683364
2241,94.49974853821791
2248,103.74931275924217
2249,94.74375183411635
2250,111.89478201944829
2252,112.00199027140141
2253,94.40845917687048
2254,111.85720725138188
2256,79.396064207633
2258,93.97508239793112
2259,111.92314810831547
2262,95.04359829950849
2265,94.41943359422018
2266,104.6045187389521
2269,93.37744568810095
2271,94.7215776705134
2273,93.73624420213034
2274,112.34415561078592
2275,94.3695721529447
2277,94.56460999474157
2279,93.8723568819486
2280,78.86948432855243
2282,94.9529763512663
2283,102.99325629864168
2288,93.55405091271032
2289,112.1005030877634
2291,94.71291495970667
2292,116.21961782268255
2297,94.52398826292932
2298,103.90362705586827
2299,94.54419373497595
2300,112.66291709024907
2301,93.77735168763198
2304,94.53114747032751
2305,105.63572136397968
2306,94.99348080683271
2308,94.31808471726706
2309,111.99320120890141
2311,94.60883759483923
2312,103.66003864057788
2316,103.31344141550275
2321,103.2926818407885
2322,112.03129477579594
2325,104.16893994530645
2326,94.86112152449678
2329,116.24165914348333
2330,94.52341889366735
2331,103.40900568123746
2332,111.85798682308115
2333,94.99348080683271
2334,103.43872911926186
2335,110.99414014203299
2337,111.89484305460454
2338,94.26165436730017
2340,111.85798682308115
2342,109.12758301720251
2345,94.80495452927877
2349,95.21944092735876
2351,79.16436781374958
2352,94.46654655150354
2354,111.44922537882329
2355,115.03207928522875
2357,112.41554160196782
2358,97.92301940964987
2360,94.16060303673376
2361,111.44922537882329
2364,93.90878661523556
2366,96.05427541853032
2369,104.18879751670156
2370,94.42580444642104
2371,112.15729559993662
2373,116.55422741738334
2374,93.60651235353163
2376,111.81787009317875
2378,111.5046359254518
2382,94.70443442100168
2383,93.59572601365377
2386,103.5771369553313
2387,94.85575522481344
2389,95.6807293795072
2390,112.52047028171091
2392,94.18278931603064
2398,111.83467902278818
2399,94.39273550742746
2400,95.99304627403845
2401,112.98680014688969
2402,94.71514892625143
2404,95.07804473291134
2407,113.24230638993959
2408,112.69141718630274
2409,112.25466818888188
2412,79.13858644502847
2413,94.92289450400949
2415,94.34392975792517
2420,111.19998194198371
2422,94.22230529832174
2423,103.02868424262738
2426,94.54339435923012
2432,95.60689209923376
2434,94.03590821251501
2435,102.82879303917517
2436,112.71839041788579
2438,111.87030057477082
2440,112.51819510538579
2443,95.60033844933142
2444,94.46728881250118
2447,103.67793977340233
2450,94.391803583009
2454,93.95227478966345
2455,111.97991080362797
2459,94.99348080683271
2460,111.05417200808009
2463,93.94354248093893
2465,94.68941863427852
2468,79.16068643378225
2469,93.82704590782751
2474,93.25304078087439
2478,94.02156097718276
2480,93.88840087304806
2481,114.01637759577895
2489,94.90285122919599
2490,104.28432312640746
2492,94.17479736634291
2496,94.99348080683271
2497,112.92829013945331
2500,94.57527305296838
2505,95.0191613488249
2507,93.37237214073767
2508,111.67111105997563
2509,94.63720084837854
2510,79.88331392784858
2513,93.83923768028845
2515,94.90285122919599
2518,93.59572601365377
2519,111.09738963162235
2520,93.59572601365377
2521,112.53740592081547
2523,112.10272879679204
2525,94.75936554894079
2529,111.76438040812016
2530,93.87401246056189
2533,112.0612652941648
2535,93.46435546922018
2538,103.46899985707358
2544,111.6439401643365
2553,112.92697806437016
2556,93.61936218567885
2558,90.91919739075698
2559,115.28390371726647
2560,94.04379700646032
2561,112.21826071817875
2562,94.5642770420749
2563,113.79010904676656
2564,93.7577557466947
2565,112.15407599544443
2567,104.29967406747633
2572,94.09034394249548
2575,95.01867820433557
2576,112.66247465255483
2577,93.80482911095251
2578,94.43754577683737
2579,112.6047277653478
2580,93.81041382774939
2582,112.76523490030766
2583,94.18542480515768
2587,94.45923279747595
2589,112.13913626749516
2590,94.45224824336435
2591,111.76438040812016
2594,93.95280730659258
2597,94.56638336228659
2598,104.14605653963488
2599,94.64173157044448
2600,103.6469212803359
2602,112.1717489465446
2603,94.09034394249548
2604,103.4962769744848
2606,113.64142508585454
2607,78.73159100355892
2608,95.1396908663236
2613,111.61835379679204
2614,95.94378662156393
2615,112.1612157352686
2617,113.12316031534672
2620,94.13893127488424
2623,112.65379996378422
2624,94.64076263733901
2627,111.61835379679204
2629,78.73159100355892
2630,97.89063691124548
2632,94.32882976707714
2636,94.33302672754024
2639,95.09439515099157
2640,104.66024569667644
2642,111.76438040812016
2644,104.16107881746692
2646,112.78521837770353
2647,94.3536761505226
2649,95.05522155808737
2650,106.7509185330195
2652,103.92699826329286
2653,102.78532966077137
2655,108.49391555996272
2657,111.8301929388038
2659,111.36764426310063
2662,93.61608123826315
